Redness,Greenness,Blueness,Yellowness,RedGreen,BlueYellow,Colorfulness,Contrast,Saturation,Entropy,Brightness,Luminance,Luminance_Perceived,Faces,File,Resolution,Framerate
0.5127565895534034,0.48035466839730323,0.5240937711371993,0.47590622886280065,0.7301797233552474,-0.9739080646346802,0.27223686367135946,26.97742749196917,0.1422361936192199,7.6610388880921825,0.5318038177633881,0.2913348155371925,0.292611816538179,0.4444444444444444,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4,1920x1080,85.86666666666666
0.6820184413357164,0.6368591956178058,0.11182927806018572,0.8881707219398145,-6.1188946056995,17.207046546335867,0.11467013010423921,20.965892803285335,0.33866219631564315,7.612009864115626,0.4677988588568144,0.21648102653591103,0.21653887449301967,4.4,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_1,1920x1080,90.93333333333334
0.664252442779395,0.6026334632068845,0.15998677404860323,0.8400132259513969,-3.8724978965273067,15.42413049386371,0.17044462812163058,26.19862593742394,0.3555891975618203,7.787119274491993,0.47864406534218634,0.2449172024177013,0.24722433956528111,4.285714285714286,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_2,1920x1080,62.833333333333336
0.6141506033496225,0.6036832905497044,0.23487532061072205,0.7651246793892781,-3.93572621106035,10.959213031736041,0.19389003876548622,28.447888349399655,0.2883897851494265,7.581606169449815,0.4950413917351277,0.28526217085481576,0.28560421722261575,3.125,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_3,1920x1080,76.06666666666666
0.741562196311191,0.5361101399857374,0.20692470530446708,0.7930752946955328,-2.168453642999092,9.677257737149203,0.2248172897678734,29.07860288610459,0.23420200891238055,7.2587117157828915,0.5045132972620632,0.30251180507171627,0.3038868420124223,1.5,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_4,1920x1080,59.06666666666667
0.6832717742142632,0.5531161379424718,0.22363985468785227,0.7763601453121477,-1.1276766799699915,12.408870232490703,0.19376334962030795,25.507767855488797,0.32693734869258495,7.814136771409521,0.5210760611729259,0.2718261521805908,0.2755289799469792,2.4285714285714284,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_5,1920x1080,60.333333333333336
0.6832717742142632,0.5531161379424718,0.22363985468785227,0.7763601453121477,-1.1276766799699915,12.408870232490703,0.19376334962030795,25.507767855488797,0.32693734869258495,7.814136771409521,0.5210760611729259,0.2718261521805908,0.2755289799469792,2.4285714285714284,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_6,1920x1080,60.333333333333336
0.6745102279797052,0.5849891312336156,0.19492817171783466,0.8050718282821654,-3.0806153406113115,11.852614067255933,0.19468169091786502,25.614956879018777,0.3074541578988482,7.718948194939913,0.47326587392769603,0.24062899150769898,0.24177707203483872,2.0,4K Seoul Walking Tour [ ILSAN LAKE PARK ] Beautiful Korea.mp4_7,1920x1080,71.1
0.4821561192547423,0.5498513405889197,0.44562052454850604,0.5543794754514941,-2.9724772329853786,-1.9571576416313117,0.25460659804593005,30.54176900792158,0.2806919341541513,7.7206274785075575,0.5280795936430129,0.285470617766349,0.29029992412274136,1.7142857142857142,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4,1920x1080,63.96666666666667
0.6163097867515093,0.6969894084879691,0.13730758105281943,0.8626924189471806,-8.393226597325484,17.068962323452748,0.1075218092793176,21.646124568158314,0.3265933527205534,7.565594938090794,0.47144842472096865,0.2258356570322604,0.2246980734905164,3.357142857142857,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_1,1920x1080,137.76666666666668
0.5318892357945402,0.5498431183392398,0.3989852456322245,0.6010147543677756,-3.02115428649441,1.4347536553541425,0.26798056882401344,32.40424156594668,0.22849703954954376,7.419928508594725,0.5107382146801622,0.30897905969434125,0.31008091348230193,1.5,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_10,1920x1080,92.13333333333334
0.5428276915031347,0.5408192212308066,0.40209077714329156,0.5979092228567084,-2.6892200028255147,1.5035059018422037,0.2765738613998743,32.51766257254616,0.22216027004232156,7.358850499162196,0.5069407339324621,0.3092110411707007,0.3101906761454656,1.875,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_11,1920x1080,70.66666666666667
0.6596459338831854,0.6506651765942065,0.19470009800023472,0.8052999019997652,-5.873133022506228,13.12353344427475,0.1668165285122082,15.309845399049673,0.2930603067614853,7.2932709572516625,0.43745407878943754,0.16213708880414696,0.16322421612690385,3.888888888888889,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_2,1920x1080,84.76666666666667
0.5776988868898647,0.6250849158656434,0.24861660041455272,0.7513833995854472,-5.0749535607752705,10.738795864187015,0.18590883032347483,25.887246755495173,0.3223874156032237,7.569423879519023,0.4756400627766539,0.2422160205751891,0.24297929815043237,2.0,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_3,1920x1080,67.96666666666667
0.5975054994228383,0.5847172588891976,0.2597352317085846,0.7402647682914153,-3.759683529525216,10.218987564971334,0.20473692095816715,24.734199343013092,0.38519829562040375,7.692660981371158,0.49397029888344235,0.2311718435349675,0.23545425072778928,1.4285714285714286,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_4,1920x1080,65.83333333333333
0.588179913069306,0.5996102918381138,0.30650258575285133,0.6934974142471486,-4.329193250488453,7.4164397479044455,0.2391544783953708,31.019376820428764,0.22786911432536763,7.224167230775398,0.4953759026372894,0.3046508651884679,0.30436124933624115,1.7142857142857142,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_5,1920x1080,65.8
0.6015881061734817,0.6447845912398409,0.2123414034863611,0.7876585965136388,-5.6847901449332605,13.757285906924839,0.17289426797941856,27.72186183244016,0.32196308721269384,7.512521532377546,0.4780860817706711,0.2607319774352497,0.2611658296942467,2.5714285714285716,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_6,1920x1080,63.166666666666664
0.646650691196126,0.6215883194086834,0.18196412159941916,0.8180358784005813,-5.824055289714173,14.109973610853345,0.18842621782744992,20.548022501848816,0.30372293442623777,7.436330826608519,0.4480291750959641,0.20109275070932767,0.2009154810104527,4.857142857142857,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_7,1920x1080,68.9
0.5348084419984913,0.7691104353006389,0.1998705106973311,0.800129489302669,-11.122536594004757,14.800127285103029,0.10775647238659827,14.123422737684852,0.3009911417027035,7.083688079241763,0.4125179230642875,0.14641764097993554,0.14477696835519635,5.571428571428571,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_8,1920x1080,64.13333333333334
0.6586043014090206,0.644138489240636,0.20511927589015327,0.7948807241098468,-5.800689888247126,10.596137042477467,0.17373776799723434,28.233661960899354,0.22821929549678746,6.992985563152859,0.5049158831742574,0.30244337862808607,0.301900714985316,2.4285714285714284,4K Seoul Walking Tour [ Olympics Park ] Mongchon Mud Castle.mp4_9,1920x1080,63.766666666666666
0.4685730593403307,0.47280619018545583,0.5677277126366752,0.4322722873633249,0.8753279042471269,-0.22861500835718754,0.26554077826457007,16.139585674734473,0.14634307056601928,7.255800631386001,0.43070113799120474,0.15925809704429492,0.16214617911613602,3.6666666666666665,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4",1920x1080,28.166666666666668
0.43524347176048145,0.396051927673069,0.7152113111942349,0.2847886888057651,1.2210670382658206,-2.1690800708858466,0.24347759888860473,23.380451237538963,0.14655800388332713,7.3752973636336145,0.42575932860284044,0.18949915408175,0.19133140685076155,1.5,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_1",1920x1080,59.2
0.41392229793516094,0.35763101244344075,0.7598463416669843,0.2401536583330158,1.1415357615588237,-3.4864829364169423,0.1971968242129764,18.607253704018213,0.1434822175585491,7.398392466967852,0.4454866883964235,0.1776344269383887,0.17996807196076653,4.75,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_10",1920x1080,34.56666666666667
0.49599785077955566,0.36575760376598476,0.6635179093208764,0.33648209067912394,1.233480032592524,-0.9096223915109802,0.26730899294006766,20.247668441084706,0.15471052600001228,7.452700531262206,0.429497622303165,0.1730923169447031,0.17583212534949255,5.25,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_11",1920x1080,34.56666666666667
0.4596874594114204,0.37845399438467964,0.7050749701196724,0.29492502988032754,1.8025739571254027,-2.4585051857513367,0.24575228983623645,22.290641736664625,0.1471388669042174,7.58355997909022,0.4649503279320987,0.2073009859203972,0.20972263655794987,6.5,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_12",1920x1080,34.3
0.3127773652349604,0.393426266217573,0.8532977868190409,0.14670221318095905,0.953759823027365,-5.801139918502012,0.1301550542624582,20.361375511257087,0.15856183043320762,7.446445411259295,0.4768003354968532,0.20241327079389243,0.20438395345805307,4.2,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_13",1920x1080,42.13333333333333
0.3554212069035095,0.4139287599271008,0.7817820106508607,0.21821798934913939,0.9848302310167144,-3.5801418229493636,0.19859202716205648,19.43990187836993,0.15377758136447464,7.49272690069079,0.45778837915052856,0.1870058486914438,0.18897948972229237,5.666666666666667,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_14",1920x1080,52.733333333333334
0.4482840503052061,0.4364453016039808,0.6442099909610246,0.3557900090389754,0.31970886670075627,-1.2310021109349505,0.27143850220047133,18.398562123350832,0.13456897061460507,7.414085123643344,0.4527966899787179,0.1856824610506731,0.1871133272894454,4.333333333333333,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_15",1920x1080,51.4
0.47403136453981987,0.4206428237062867,0.6217007050862929,0.3782992949137066,-0.1919927368517113,-2.2485395585068377,0.2726049797434674,16.710225426216002,0.14260319940705646,7.350793451342563,0.47945714661250316,0.20169741255315726,0.20333407762642702,3.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_16",1920x1080,19.4
0.5174273977056401,0.4629507423152323,0.5487196540378355,0.45128034596216465,-0.33532577326435486,-1.4173247709402892,0.288642852271979,17.404503650663628,0.1426348898999307,7.426206306787179,0.46738661441943025,0.19179901274284358,0.19352328511280684,8.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_17",1920x1080,23.666666666666668
0.5725406117273657,0.3606881117802076,0.6221841374995841,0.3778158625004154,1.1668174948438879,-2.1867276708033985,0.32373823988786427,19.41867154722529,0.1253321429909998,7.446988901713173,0.4746628666384251,0.20455677541589154,0.20697770063509333,7.333333333333333,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_18",1920x1080,25.6
0.5693439649502048,0.3840881194926137,0.6096580959890925,0.3903419040109076,1.931946839005293,-1.7031930445949106,0.3179857480841309,22.09318063875101,0.13930290096656422,7.565582301076962,0.45831254727971443,0.2025457742890527,0.20539421929466312,5.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_19",1920x1080,39.5
0.5049063210710685,0.4165891993007618,0.6133956732231105,0.3866043267768895,1.6640732185493745,0.029263485404340206,0.2779030659476407,22.193678605019784,0.16155699660401374,7.54976163241915,0.4304656545971013,0.1829754828775832,0.18569655994691567,4.25,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_2",1920x1080,32.733333333333334
0.5803523924687428,0.3871470701291002,0.5977297928177099,0.40227020718229023,2.132683518644023,-0.6506351165145203,0.31814525610335853,21.853507439336507,0.14950986380840747,7.537719705275498,0.4553883249364562,0.19821196648749717,0.20168880322194135,5.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_20",1920x1080,42.733333333333334
0.6144075414412088,0.36685698895419244,0.5627061826161986,0.43729381738380146,2.079430616132129,-0.44748291584354044,0.3331337967756953,19.700978352180766,0.1406778418772818,7.4633123381222894,0.49799492278907437,0.22371550882339633,0.2271308805687826,4.333333333333333,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_21",1920x1080,29.466666666666665
0.645598045016724,0.42377894844334696,0.46948786828463474,0.5305121317153652,1.8172205559660937,1.8688946638968753,0.31155773965559985,21.19045158135105,0.18166661317746585,7.47248046804873,0.40641000164533403,0.1604790787078228,0.16336555519166968,3.5,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_22",1920x1080,32.766666666666666
0.5953174731075821,0.40974954705833727,0.550346601096675,0.449653398903325,1.8084771922285392,-0.8705362694709222,0.3157589636997954,19.4074474064396,0.1513587348254673,7.4395259903606785,0.43334305366436715,0.16926925638946969,0.17216750673457715,5.8,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_23",1920x1080,41.86666666666667
0.42175679091321705,0.5202603326531672,0.548028640361859,0.45197135963814095,-0.5850702723790586,1.3652216451679107,0.24577755427262293,17.550970373128475,0.14704282703374005,7.343767527312357,0.41340726225868424,0.15797173326143021,0.1589859560175853,5.5,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_24",1920x1080,38.233333333333334
0.5476026538017076,0.42187114709501794,0.5766037655659333,0.42339623443406643,0.7712174510578376,-1.1574203588953034,0.2975570274602801,19.85292900754788,0.14258679830176046,7.509643840363161,0.4592377242949649,0.19496113809914145,0.196917215197692,5.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_25",1920x1080,39.0
0.48835369879840884,0.372957974721673,0.693205474893936,0.30679452510606386,2.0060551660397428,-2.204094598819458,0.27272980797271673,17.230125082392398,0.13324751887374922,7.2223010763298845,0.4036070250090777,0.1428063288348383,0.14610932707704571,2.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_26",1920x1080,41.1
0.46963789582376964,0.41269273842983295,0.6474610941069362,0.35253890589306397,1.2925907494464393,-2.2077106050122866,0.268061187857992,20.218033653871643,0.12045679000592713,7.499704734449211,0.4630938839591907,0.20180933942441573,0.2038113447852901,6.833333333333333,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_3",1920x1080,50.7
0.4820693421276161,0.37089368866816697,0.6814093960597932,0.3185906039402069,2.5774066507699427,-3.052792384702113,0.269806709721497,17.39018734594838,0.12335285379777039,7.3706154770998165,0.4965671296296297,0.21119024142283555,0.21551343016125724,3.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_4",1920x1080,31.5
0.4056965517599168,0.3826045990280318,0.7745879354257673,0.22541206457423302,1.0491009185140279,-2.621664606547225,0.23327343111919635,18.85033457831334,0.11326601289010615,7.467661323438317,0.47074014123396274,0.20136478852834322,0.2032454114618689,3.25,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_5",1920x1080,32.733333333333334
0.5130431732721301,0.29608547843756966,0.7110460764504029,0.2889539235495974,1.8180141653317659,-1.6925056119377295,0.2487162039741921,21.21740486111899,0.1378447632781394,7.428444069242793,0.3950423714496085,0.1563624112572386,0.15846038290019296,4.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_6",1920x1080,29.2
0.44225704739476335,0.3136623698926033,0.772154445526982,0.2278455544730182,1.3323924506860048,-3.3933646293535205,0.19858800927367692,20.604881762609395,0.1192976738968931,7.3727221114057855,0.4911007549624786,0.22366760001119068,0.2261692250465023,2.6666666666666665,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_7",1920x1080,25.433333333333334
0.474295524532872,0.3103986161966786,0.7472801379810717,0.2527198620189287,1.9094873207334029,-2.373532039172423,0.23533447802545213,17.53828283695606,0.11459015958915401,7.356898762500589,0.4790494325173485,0.20240777292956266,0.20485442313773952,2.0,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_8",1920x1080,29.1
0.5249133324817774,0.32681515492649016,0.6644336123990139,0.3355663876009861,1.688689384023234,-0.7456547242725499,0.2622669931392418,18.001622641762758,0.14301657901565884,7.401508983235398,0.45352029245340103,0.18289471725760378,0.18546322722945058,3.8,"4K Virtual Walking Tour through Downtown Vancouver, Canada - City Walks.mp4_9",1920x1080,41.833333333333336
0.5221209252525137,0.606717758610482,0.37617712277645277,0.6238228772235475,-3.3281306353509548,4.235045418884779,0.254858595292793,16.91980276235392,0.14293369143517942,6.9498655038248955,0.3656957772595921,0.13404771782312347,0.13360699868388543,0.75,4K Virtual walking Vienna - Augarten Park (1).mp4,1920x1080,32.8
0.5228509395513226,0.41790824365197543,0.5702628899881955,0.42973711001180454,0.6850504871353347,0.6757217936307565,0.2959094795996673,21.959397968043497,0.12891289211821166,6.941289925543752,0.443358574554436,0.20789234070418044,0.2088523972930244,1.75,4K Virtual walking Vienna - Augarten Park (1).mp4_1,1920x1080,31.6
0.4840626029259329,0.6369330362038372,0.38663450991241244,0.6133654900875878,-4.002150959484473,4.897903257720193,0.23328519014523763,20.15474891920895,0.13997377120491467,7.057692971129457,0.4165188910826677,0.18231313388771034,0.1817507564927099,1.5,4K Virtual walking Vienna - Augarten Park (1).mp4_10,1920x1080,31.6
0.49704021122900555,0.4651090339432298,0.5634411354561155,0.43655886454388443,-0.29724654533902795,0.17026267402368658,0.2694152232550085,20.972354412458458,0.10003554815563953,7.016305095924311,0.43298557685033884,0.19164035115520328,0.19231558683826175,1.0,4K Virtual walking Vienna - Augarten Park (1).mp4_11,1920x1080,30.4
0.5274332659991987,0.4751195596427318,0.523849068371417,0.476150931628583,0.06774651329380721,-0.32458462208941685,0.28548834357045644,21.9275542290916,0.08467514079755784,7.004612108500996,0.3987223512958424,0.17288848040161145,0.17354676918118828,1.5,4K Virtual walking Vienna - Augarten Park (1).mp4_12,1920x1080,34.6
0.49381151048705324,0.5627491400171271,0.4551600952448487,0.5448399047551515,-1.0844716626245186,1.0232821077245382,0.2607506502761426,20.704121159311537,0.09408225196443953,7.07673239095514,0.37071255824860805,0.14999152030036098,0.15017662700518383,0.75,4K Virtual walking Vienna - Augarten Park (1).mp4_13,1920x1080,31.6
0.5814347724804683,0.4460110433594123,0.4786750616752937,0.5213249383247062,-0.0426774634936217,1.428997253920488,0.29982293830880247,18.626688862264583,0.11186343050112058,7.007345440049343,0.4005425167559308,0.15924436784579787,0.1599139977499473,2.0,4K Virtual walking Vienna - Augarten Park (1).mp4_14,1920x1080,31.4
0.5250923882276599,0.5606531373064949,0.4225590132680899,0.5774409867319102,-1.7507641818984139,2.664656408603709,0.2593063088153128,22.8288452102342,0.13058770801249509,7.088562731448695,0.3952485329104635,0.17632762785301723,0.17636724534727094,2.0,4K Virtual walking Vienna - Augarten Park (1).mp4_15,1920x1080,31.6
0.5389659466772576,0.5304010261606243,0.44389149485763185,0.5561085051423682,-0.8162138570088395,1.1469962009912553,0.274706761069456,21.912213787800454,0.1116423627334906,6.943249095091739,0.3513490353992677,0.14232837529388848,0.14271961267223773,1.5,4K Virtual walking Vienna - Augarten Park (1).mp4_16,1920x1080,34.0
0.5372424155200504,0.47984860931783535,0.5157119082756496,0.4842880917243505,-0.29896176382654904,-0.21625172098512677,0.29792979154385973,22.15961324957047,0.09703945486449773,6.6626533489805535,0.3077384533481603,0.11828663493941971,0.11860207488657336,0.5,4K Virtual walking Vienna - Augarten Park (1).mp4_17,1920x1080,19.0
0.5323313740313992,0.4947734581524757,0.4864629285109691,0.5135370714890309,-1.0669863381724691,1.5296942341490498,0.2813888903076798,22.822465196722934,0.10167652096195534,7.104971855056046,0.3914892003676471,0.17614079085562373,0.1763658172009845,1.5,4K Virtual walking Vienna - Augarten Park (1).mp4_18,1920x1080,31.0
