Redness,Greenness,Blueness,Yellowness,RedGreen,BlueYellow,Colorfulness,Contrast,Saturation,Entropy,Brightness,Luminance,Luminance_Perceived,Faces,File,Resolution,Framerate
0.43773881967190187,0.4912040158551242,0.5432276853457618,0.4567723146542381,-1.7596987013121803,-1.6928319816994004,0.26008079668252526,23.811316697772263,0.14103858885236947,7.268373280827652,0.5149810933150265,0.2608517828934327,0.2608492525484865,0.0,4K Virtual walking Vienna - Augarten Park (1).mp4_19,1920x1080,30.7
0.5145201325002721,0.3930254286379319,0.6140673687270484,0.38593263127295163,0.8974608753747522,0.4608948678751519,0.2833590084856192,24.330492412068047,0.12939828234453857,6.992493548190634,0.42805330976912365,0.20815545585147988,0.20897285099528246,2.0,4K Virtual walking Vienna - Augarten Park (1).mp4_2,1920x1080,30.8
0.45329394074511803,0.37375733333234473,0.6718570572359571,0.32814294276404277,0.8468092519493885,-1.5356433878002071,0.24295734000356817,21.93870627776352,0.09406713475470213,7.156267310900464,0.37914483541616223,0.16037280446631944,0.1606080509253515,1.0,4K Virtual walking Vienna - Augarten Park (1).mp4_20,1920x1080,29.566666666666666
0.5189803168163374,0.390779985322103,0.61894568048656,0.38105431951343993,1.202038371427202,-2.1370626235083128,0.30155696406799753,23.126848403119197,0.11847550663444631,7.091932977507371,0.39047321225944087,0.16925451735727948,0.16983785398606172,2.25,4K Virtual walking Vienna - Augarten Park (1).mp4_21,1920x1080,30.4
0.4443390958343627,0.3635239955572699,0.6989997867308779,0.3010002132691223,1.0299486417021124,-1.7481888651507873,0.23743416123270114,23.314781484793663,0.09680072045959598,7.2308217308496685,0.3948549198325164,0.17571566014517828,0.17610062630345913,2.0,4K Virtual walking Vienna - Augarten Park (1).mp4_22,1920x1080,32.833333333333336
0.38069468576639603,0.37685614077424895,0.7578220215517759,0.2421779784482242,0.5854661587417911,-2.4247098251898107,0.20132582561585388,21.64631920340668,0.07924858068198798,7.122320684468017,0.41919376172536893,0.18459223351553716,0.1847145781987706,1.0,4K Virtual walking Vienna - Augarten Park (1).mp4_23,1920x1080,32.833333333333336
0.48905316718243164,0.3274047371771991,0.7193221586437315,0.2806778413562686,0.9688237743815735,-1.6180639409315412,0.24567822595779215,15.43398465682353,0.06762771086508393,6.90411578056842,0.37491987979605435,0.13076988926259162,0.13123794486313514,1.4,4K Virtual walking Vienna - Augarten Park (1).mp4_24,1920x1080,49.53333333333333
0.523526298664722,0.3698708732852471,0.6392365641869089,0.36076343581309134,1.3587447973045221,-0.14888039488713828,0.2917698358899547,16.104490506044776,0.14614303717729724,6.907759121105988,0.3476635545267489,0.10958637034921855,0.11072398808436368,1.6,4K Virtual walking Vienna - Augarten Park (1).mp4_25,1920x1080,40.53333333333333
0.4579303706583886,0.44245548810067026,0.6308532785744276,0.36914672142557237,0.7182923015726324,0.17795962132867907,0.2642116257771717,16.00854682648989,0.1724055960948409,6.817594629247807,0.3570450750612745,0.11356792989640052,0.11464504938481504,1.75,4K Virtual walking Vienna - Augarten Park (1).mp4_26,1920x1080,34.2
0.5290975284485129,0.48455642537606647,0.5144081860157533,0.4855918139842468,-0.47284004070206603,0.1366689119502988,0.2910880847092224,23.148467290703607,0.10480486212672668,6.724192402288293,0.3207315330163702,0.13056588684434267,0.130865080012755,0.75,4K Virtual walking Vienna - Augarten Park (1).mp4_27,1920x1080,37.3
0.48116832171873847,0.4163921113106394,0.6388254670564839,0.3611745329435161,0.3777242574827923,-2.0648935217386035,0.25694110868900616,22.484332975473784,0.08516856002680298,7.113386200163497,0.4646523735362203,0.22842930253621943,0.2290027942078905,0.75,4K Virtual walking Vienna - Augarten Park (1).mp4_3,1920x1080,31.866666666666667
0.41703567647217105,0.41364295425243836,0.723906419305075,0.2760935806949252,0.6323495946963336,-2.6569337703939464,0.24250757156708086,26.14174249230288,0.0877606563406658,7.149440726669256,0.47154690478621997,0.2525898006045799,0.25329848307651487,1.0,4K Virtual walking Vienna - Augarten Park (1).mp4_4,1920x1080,30.633333333333333
0.45190083652392676,0.49599209344100886,0.5779118316949666,0.4220881683050332,-0.47318376163303066,-0.31563411882983694,0.24807621001326485,20.760435690399426,0.1264389306487574,7.327648107422381,0.4641460678407163,0.21278599607961807,0.213772104651766,1.75,4K Virtual walking Vienna - Augarten Park (1).mp4_5,1920x1080,31.2
0.4583246466814004,0.5269626419461184,0.5344847960014665,0.4655152039985334,-1.029170979788073,0.4571165758879029,0.2566853132570016,22.035270239295514,0.11434302219613254,7.375902714615041,0.46407680400478113,0.2230376455419178,0.22357450531664458,2.75,4K Virtual walking Vienna - Augarten Park (1).mp4_6,1920x1080,37.6
0.5183710724437292,0.4836909023654682,0.49944096448221165,0.5005590355177885,-0.5680608972918109,0.4791474908794287,0.2849883341710296,21.65627704894851,0.10538540866235988,7.293242301517862,0.4053600509107964,0.17734505566740663,0.1776876562224533,4.0,4K Virtual walking Vienna - Augarten Park (1).mp4_7,1920x1080,43.2
0.45727644706553583,0.37697746183197733,0.718909247626771,0.281090752373229,1.1014044837699186,-2.5283887813759636,0.2520092504156879,19.690386691934844,0.0797357654696082,7.272653766027904,0.46093102078794485,0.20623326016002286,0.20719324184702204,3.25,4K Virtual walking Vienna - Augarten Park (1).mp4_8,1920x1080,38.8
0.493752373694145,0.4732109304073894,0.5691989749722257,0.4308010250277741,-0.5278490433045345,-0.30140254098045033,0.2737805528171612,26.585270287469847,0.11011258379875316,7.273274196849414,0.487907423009713,0.2710589287936315,0.2716511000891779,1.25,4K Virtual walking Vienna - Augarten Park (1).mp4_9,1920x1080,39.766666666666666
0.5355301699908791,0.48465433329330054,0.4908399877965874,0.5091600122034126,3.2816584320261697,0.8581386263720665,0.28690678326519553,23.36568493786772,0.21829964326662638,7.573768880870091,0.479778641647916,0.21257355230648542,0.2241122574895569,2.0,9convert.com - Walking New York City on a Springlike Day Manhattan NYC Waking Tour,854x480,14.733333333333333
0.39604203579387715,0.5146826536995038,0.5791209376313231,0.4208790623686769,0.30140424166875135,-1.0266631060594356,0.24392744065271676,23.568208604071675,0.23567660123526468,7.711144034135414,0.5023987679088029,0.23699168889618302,0.24095451756039643,0.25,9convert.com - Walking New York City on a Springlike Day Manhattan NYC Waking Tour.mp4_1,854x480,31.633333333333333
0.42361316380234254,0.5102082708268696,0.5584992290512313,0.4415007709487687,0.4327847289959474,0.01418132430369079,0.25037139999820957,24.761562165314054,0.21443770493909936,7.739350386719735,0.5135878019240484,0.256589647510505,0.2600160732659011,1.0,9convert.com - Walking New York City on a Springlike Day Manhattan NYC Waking Tour.mp4_2,854x480,11.733333333333333
0.5341457262176095,0.48851577059805007,0.48016123560386015,0.51983876439614,1.6823910973639045,1.4608486638906972,0.2696280313227139,23.409124640903038,0.274368815673709,7.723024362475819,0.46787091407601294,0.20174541039212018,0.20772135108772977,2.0,9convert.com - Walking New York City on a Springlike Day Manhattan NYC Waking Tour.mp4_3,854x480,31.633333333333333
0.6942447518821515,0.52033750182211,0.2702580428777439,0.729741957122256,3.0086911428224794,9.117516797573956,0.22414013660653068,23.652650087204297,0.3032164457081689,7.756243627685112,0.4506788284530569,0.18929485189758663,0.19782545239792879,2.6666666666666665,9convert.com - Walking New York City on a Springlike Day Manhattan NYC Waking Tour.mp4_4,854x480,28.4
0.6202521498390063,0.5581428206267903,0.29414433794274253,0.7058556620572571,-3.97650315445319,7.7858973364245685,0.2826171463598208,18.112472190748075,0.17116433840640788,7.343314428908529,0.5225406236761682,0.2565998389463716,0.2557837706899142,3.25,"Binaural Walking Test 2 -- Pringle Park, Salem Oregon.mp4",1920x1080,38.63333333333333
0.6683251062760758,0.48737422220985127,0.29920409453826313,0.7007959054617372,-2.2224112731767827,7.244647653111256,0.30294928013654676,24.163436799826492,0.19763060439652186,7.644158026403104,0.49387605150084724,0.26396920202516705,0.2643533785613841,2.25,"Binaural Walking Test 2 -- Pringle Park, Salem Oregon.mp4_1",1920x1080,32.46666666666667
0.6057777773414368,0.6347756019175634,0.23515868239525775,0.7648413176047424,-8.942452982069577,14.783526128577813,0.21569801256462773,19.194300770961753,0.25963574682035373,7.530197887777618,0.5420756781802225,0.27833404363917713,0.277034882851433,3.0,"Binaural Walking Test 2 -- Pringle Park, Salem Oregon.mp4_2",1920x1080,43.266666666666666
0.7506874670881981,0.42126188892218,0.3663590225073367,0.6336409774926633,3.960207245328558,4.876510871206743,0.31012049164846206,25.457484458704915,0.3044432117375513,7.660025077341888,0.42564679815470446,0.18601307415905402,0.19070124042193018,2.1666666666666665,"Paris, France - Crowded streets during weekend [4K].mp4",1920x1080,52.53333333333333
0.7798444160982114,0.36735858645096364,0.3951439683908478,0.6048560316091519,3.8153588838717765,3.109206540884071,0.3640918930887107,18.79609433564069,0.3300373970560277,7.159975069756227,0.28914645250847243,0.08239202246912194,0.0851425836686817,3.6,"Paris, France - Crowded streets during weekend [4K].mp4_1",1920x1080,47.86666666666667
0.8093735665876294,0.39696799989090903,0.3274823745872022,0.6725176254127979,4.474379268046318,4.352050291242806,0.37042367146002286,26.270751899530786,0.24872208013647845,7.60309576112022,0.41677898719287115,0.1846614734229031,0.19011183290597283,2.0,"Paris, France - Crowded streets during weekend [4K].mp4_10",1920x1080,32.6
0.8313626157125609,0.4243459953121955,0.2999249045040761,0.7000750954959235,6.477734070502749,7.843530120311737,0.2901808545237996,22.88359984455196,0.4260171731988961,7.463830832197608,0.3675453095686576,0.12594521851696971,0.13333418418117038,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_11",1920x1080,32.13333333333333
0.7457022849978543,0.45437888761133527,0.31936630527165144,0.6806336947283486,3.447933337696459,6.287287595027781,0.30691551548677926,26.696555088328566,0.36378387048448546,7.699455359309461,0.44834949448529404,0.1986701908532032,0.20535872764483867,1.5,"Paris, France - Crowded streets during weekend [4K].mp4_12",1920x1080,32.03333333333333
0.7581686904288099,0.417671520330108,0.3578982134472597,0.6421017865527409,2.7258188768134755,4.23822697948224,0.34415550087278085,24.85539363457719,0.42322446471049224,7.347810290524484,0.3239154009887133,0.12085949847887331,0.12445717757399034,2.75,"Paris, France - Crowded streets during weekend [4K].mp4_13",1920x1080,31.133333333333333
0.7666085251667676,0.4171539679001423,0.348224323523395,0.6517756764766048,4.4809465290998505,5.735215397835319,0.3409951950409995,25.738773551544625,0.3214490963586274,7.733998534252021,0.4206267260247721,0.17645522243578315,0.18294467711956242,3.3333333333333335,"Paris, France - Crowded streets during weekend [4K].mp4_14",1920x1080,29.966666666666665
0.5469320329440274,0.481884719317397,0.47749444553303216,0.5225055544669676,1.485865892174158,2.0355116038413197,0.27317644497672117,23.844053392847638,0.2741240455256316,7.55435768432648,0.618815795711289,0.3283606180352723,0.3350674015472454,2.0,"Paris, France - Crowded streets during weekend [4K].mp4_15",1920x1080,26.0
0.8158380038555219,0.4227553255521562,0.3058537552034886,0.694146244796511,5.305342196237345,6.79162719470624,0.31127682431586806,25.30513717871574,0.32484949620031356,7.771388330271637,0.46220286666364085,0.20238341153371237,0.2107061776430097,6.0,"Paris, France - Crowded streets during weekend [4K].mp4_2",1920x1080,45.5
0.7904047602364251,0.4230385200025871,0.3285183476904635,0.6714816523095364,4.892787781416356,5.89833369743519,0.3118474511841984,23.88640994232278,0.3238663927007376,7.71099183605951,0.4413947814542484,0.17928701337851868,0.1862076989430578,2.2,"Paris, France - Crowded streets during weekend [4K].mp4_3",1920x1080,44.6
0.649041020049447,0.5154586686408585,0.32363859022703245,0.6763614097729675,1.2793561981168706,7.623706776901329,0.2421115290692162,20.793559890147183,0.32813361273327524,7.646186517059414,0.5768838535993099,0.2726123906200685,0.28045684367765805,2.25,"Paris, France - Crowded streets during weekend [4K].mp4_4",1920x1080,39.7
0.6030303294718736,0.36939747616306395,0.5603939484676096,0.4396060515323904,1.876648583666153,-1.198244149146024,0.3129896360170994,23.27370457411238,0.2702962063899085,7.450907053082842,0.3316556533300049,0.12258387626126149,0.12508061959581127,4.25,"Paris, France - Crowded streets during weekend [4K].mp4_5",1920x1080,38.13333333333333
0.8008453631832001,0.41298444406206936,0.3213621527578442,0.6786378472421557,4.031630396128234,5.255735231303756,0.34295581699115507,22.646743898455625,0.3398205530997723,7.360915696279298,0.3481294130885378,0.1249179412439703,0.12907613690280811,3.5,"Paris, France - Crowded streets during weekend [4K].mp4_6",1920x1080,35.8
0.7637010185192399,0.3654073519519536,0.41195337415824973,0.5880466258417498,3.5854654012637335,2.7479951564785905,0.35950811911465086,18.88461880185744,0.32209122708311777,7.148515932686083,0.2922191878101548,0.08470910350316574,0.08732286394227595,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_7",1920x1080,35.43333333333333
0.707540968511521,0.40010621691944925,0.40911122895447216,0.5908887710455277,0.7255407923585221,4.191020206679484,0.35827593612257824,20.385595977850123,0.447323215454058,6.764750045134839,0.21146378562999274,0.06372427759122054,0.06473788797338878,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_8",1920x1080,34.63333333333333
0.5460896392784853,0.4996817365566764,0.4484275729495477,0.5515724270504524,0.43747770198335384,3.032164187825726,0.2624704828532926,22.505314586567287,0.2806950525504055,7.542252456726044,0.6182134234673808,0.3253838068626147,0.33108945577824545,1.25,"Paris, France - Crowded streets during weekend [4K].mp4_9",1920x1080,34.56666666666667
0.7312615023383776,0.4320706811778883,0.3873661974999208,0.6126338025000789,2.6835374964449357,3.4832321276248606,0.25654704538943846,17.188433453449687,0.23959013944415136,6.270197378772868,0.4516777174218452,0.22967899721349916,0.23567490878821676,2.2857142857142856,"Paris, France - Crowded streets during weekend [4K]_1",1920x1080,65.6
0.5741010594573178,0.3803339751088384,0.5744766692810293,0.4255233307189705,4.277278843140991,-2.943855154323322,0.32768757420052164,32.594502911585465,0.22013023016295175,7.675197070574136,0.5810018136498425,0.359305291228548,0.3656545507503902,6.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4",1920x1080,30.233333333333334
0.5706953538878579,0.4562585980773767,0.46306517286532956,0.5369348271346706,0.9666945283169538,0.1822146649982631,0.30634300056675945,28.07345694431804,0.22846356537844167,7.680866346653662,0.5773628396574679,0.32044474429418524,0.3274734472581343,1.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_1",1920x1080,32.8
0.6595600239898702,0.4641448548983407,0.3864660448910919,0.6135339551089083,4.368160593168932,9.018920474920856,0.31850969208243135,26.157050301218725,0.3369630675903005,7.707986691639097,0.56296484375,0.2882339964691685,0.30060061593224074,3.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_10",1920x1080,33.333333333333336
0.595836067822909,0.4416045509893406,0.47489210117170777,0.5251078988282922,4.309992414016143,3.3932832697968847,0.3257593840661817,29.430831859251466,0.30052514044779965,7.734387666592232,0.5644892868895242,0.3093869652999544,0.32013445325422807,1.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_11",1920x1080,39.233333333333334
0.5470476155273893,0.4600590046263063,0.49957953376606684,0.500420466233933,0.8630114371357072,1.2575459037975443,0.29863758175275573,25.42613343895998,0.187310314072046,7.710404518685182,0.5328893607404381,0.28485863473733475,0.2873383526630825,2.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_12",1920x1080,36.5
0.45738323988026774,0.45381379548070033,0.600595774473526,0.39940422552647414,1.1473709441352822,0.3208487386077735,0.2789828192681645,28.348172955117295,0.2051495302830899,7.663956275401684,0.5311468772694264,0.2926419860764657,0.29706615440072137,3.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_13",1920x1080,39.0
0.5249551843230469,0.4190574024161411,0.5712256068503645,0.4287743931496355,1.8162884251738483,-1.0432449853116568,0.3063589849429008,24.505259001605143,0.15158187094302128,7.551685095939188,0.5536994471110201,0.2995169594887816,0.30330359152508224,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_14",1920x1080,33.36666666666667
0.47636224338094413,0.43771202958650013,0.6126765620573963,0.3873234379426036,0.3757992367132932,-1.9763648696637766,0.282077165730362,27.08565940941284,0.16847445360364469,7.434026267473508,0.536391060918966,0.3009824210943395,0.3029932385297237,5.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_15",1920x1080,33.0
0.4681573897754938,0.44119054829779003,0.6115759236036853,0.3884240763963148,1.7828877367985678,-2.2864798659790218,0.282126639109491,27.325442795949428,0.21844891919934672,7.413199969078063,0.521110896461208,0.2778114764686153,0.2820034070164219,3.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_16",1920x1080,36.5
0.43889639624338006,0.43452559888605424,0.6484473652715006,0.35155263472849957,0.9875212336694018,-2.561525291237743,0.2714859642133572,25.398337841052864,0.16895950444808433,7.381381717017602,0.5202395890068988,0.2724882711956331,0.27497283960472835,5.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_17",1920x1080,31.8
0.43418186731798425,0.4669622091215559,0.6136973015483552,0.3863026984516448,0.0033063196672077355,-1.7063680702230324,0.2676527802516777,25.04533631440469,0.19487849140088023,7.578093629965763,0.5327408003131808,0.27898784492148476,0.2813915995227485,5.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_18",1920x1080,31.266666666666666
0.48676845917908523,0.43745522235916956,0.5919947529997643,0.40800524700023566,1.9432808823245673,-1.8178986146660683,0.2950963058335185,25.785983465522328,0.2052360791543056,7.521578844238883,0.5210616591775599,0.26652534496441527,0.27165945662009683,3.8,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_19",1920x1080,40.63333333333333
0.6664328350645804,0.450059199322602,0.391053065943226,0.608946934056774,4.524869479709825,7.2569338780115045,0.32267424417728685,26.238919977896913,0.33213376416738016,7.84338358793082,0.6165228994568507,0.31930624579140543,0.33576066049767217,2.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_2",1920x1080,34.0
0.47400212945877,0.44927296435555675,0.5909120702013905,0.4090879297986096,0.8710405125189978,-1.8499038549921973,0.2886414712164077,24.627668020688162,0.1994862213373674,7.550240222266462,0.5198719485672356,0.26137006549740216,0.2641815901185718,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_20",1920x1080,30.466666666666665
0.4749603083305366,0.4330406582135993,0.6182683080703921,0.3817316919296079,1.9754647963743757,-2.113987768752173,0.2789367464562156,23.333924809060683,0.21751287442226797,7.579103946138439,0.5253964531703885,0.25105745468026974,0.2567244430164639,4.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_21",1920x1080,33.36666666666667
0.4589317174343457,0.4516188221305789,0.5991828230898543,0.40081717691014573,0.007463898701742133,-1.4961712665311546,0.2807278471170126,26.2055715074468,0.19518089401938438,7.59846363261523,0.5288239790418482,0.2806385465704031,0.2833741323883978,1.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_22",1920x1080,31.266666666666666
0.5580219301080194,0.44226506096760715,0.5072203385815588,0.4927796614184411,1.0993276619064107,-0.0842366099332611,0.3076332923901457,25.778505645155903,0.20750306488493608,7.44357369215283,0.5144956318271907,0.26535305309158974,0.2692948398663154,5.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_23",1920x1080,31.666666666666668
0.6143616618324212,0.39448391623158435,0.5140238685095025,0.4859761314904974,2.043090446212423,-1.00322493002832,0.33996900776795336,28.558306749856996,0.19120971548586055,7.174374372504052,0.5144693409964294,0.28555766559567797,0.28963029607006835,3.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_24",1920x1080,35.43333333333333
0.43290728916837007,0.4368187717448019,0.6490259339757467,0.35097406602425363,1.4337998454774357,-3.407564598367717,0.2621495145982584,30.356444787668206,0.19403232770039544,7.604379919537417,0.592943017542665,0.364223259068137,0.367754055570877,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_25",1920x1080,34.4
