Redness,Greenness,Blueness,Yellowness,RedGreen,BlueYellow,Colorfulness,Contrast,Saturation,Entropy,Brightness,Luminance,Luminance_Perceived,Faces,File,Resolution,Framerate
0.5623826208588396,0.3957984594757245,0.5662412417468029,0.433758758253197,2.762778909020845,-2.7748867408039244,0.32543398705387583,32.48682536084764,0.19505310335067,7.657248048928561,0.580034026737624,0.36464964198382077,0.3686917138700579,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_26",1920x1080,36.5
0.5980912783366693,0.3740084601472353,0.5471596244754262,0.45284037552457373,4.880231750209433,-1.6398239580218856,0.329560997646954,34.19749096149053,0.24709667435950955,7.655167983627376,0.5662947483584482,0.35368583051312186,0.3603753600861484,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_27",1920x1080,37.53333333333333
0.5738822983481997,0.3603728598269122,0.6113795791659988,0.3886204208340013,4.913595878001083,-4.598234245424658,0.3206439130415196,36.25628200085424,0.28103426098402734,7.196486771957775,0.5489995016718108,0.351744372046401,0.3585822976517498,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_28",1920x1080,30.2
0.660752422166528,0.45551314900225404,0.3935139391064232,0.6064860608935765,4.764268047030672,7.891161330860275,0.3054232691774353,24.6553971354852,0.3708810267030541,7.872190567485049,0.6283484538587814,0.31029782690167407,0.32858880656294703,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_3",1920x1080,36.43333333333333
0.6590941991001563,0.5050758533077178,0.3198330559660928,0.6801669440339071,1.5923963786563684,11.284252664327406,0.28299405594617083,28.104919418991123,0.2999575811740501,7.743817798215559,0.5649115907165334,0.3123671933851472,0.3221722872691372,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_4",1920x1080,43.8
0.6469787484314475,0.5051550614685663,0.3388162944448304,0.6611837055551696,1.6919218721157856,9.56419994443012,0.28050652690003486,26.8771044950126,0.30268568625551195,7.805208149872491,0.57183796012618,0.3071880440088474,0.316739707242199,2.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_5",1920x1080,33.9
0.6406093296438721,0.533076603314481,0.30695867996185316,0.693041320038147,1.0114961902741892,11.571806083646152,0.25876731675629466,26.386610976550788,0.3033758163812815,7.743616131708182,0.5707666920085935,0.30925515224300215,0.3183720953502037,5.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_6",1920x1080,40.666666666666664
0.6640886655014567,0.5239373700971617,0.28765129412862084,0.7123487058713794,0.40126878151015954,13.568112478158913,0.2691125262931996,26.26948940045758,0.34031947313169153,7.6854448803566715,0.5709806559776688,0.3112833419584932,0.31947513127003113,5.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_7",1920x1080,31.433333333333334
0.6332280328504044,0.4874050426695343,0.3751050977631658,0.6248949022368342,2.0129428628035946,6.163539853365573,0.2869280514599435,27.09590262308071,0.26834668675938145,7.675833789033543,0.5778267567250666,0.3191711670860169,0.3267751171325275,2.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_8",1920x1080,36.0
0.6383960906926096,0.4606918029662953,0.4114875825445591,0.588512417455441,3.6216713790565924,4.3412822611807425,0.31051122112577045,24.17533568595161,0.32428172653286025,7.853244989409339,0.6254738235861474,0.31364512914046977,0.3293646124754189,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_9",1920x1080,31.266666666666666
0.4923344976684688,0.3947025353892133,0.6394353877150876,0.36056461228491243,1.866883078525989,-2.1692858375532857,0.28426736340590675,27.23620574439621,0.18172997553061954,7.728143778302937,0.4994905426387375,0.2604688722260099,0.2647445352656584,4.25,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4,1920x1080,70.5
0.5354656869007838,0.38327882785828193,0.613421672940177,0.38657832705982303,1.6331285101572632,-2.135479876516264,0.3056176293441602,31.099143464778262,0.1857846399626061,7.494604952574292,0.4613268538060799,0.2591390497315293,0.2613963475539055,3.6666666666666665,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_1,1920x1080,59.766666666666666
0.560677882253899,0.49075337373425626,0.46247936352533314,0.5375206364746669,-0.8294078524870496,3.4071011032658314,0.2904234652673141,26.37025421870319,0.20854221654310143,7.560174327972197,0.47724971470069505,0.24867962891779197,0.2508397323100161,3.7142857142857144,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_10,1920x1080,67.66666666666667
0.48774642924709116,0.42127506649364976,0.6180072374445724,0.3819927625554276,0.701671712292835,-0.9967294950903793,0.28079197215760826,26.34324004363425,0.15590251013800455,7.4384622330315295,0.5102418459040637,0.2765421881659076,0.2783773949744529,7.125,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_11,1920x1080,75.3
0.5682584843977156,0.4659105943765279,0.4602837595956121,0.5397162404043879,-0.33661963367980735,4.144072573211824,0.30657352202500543,29.782222625826517,0.2596910899424795,7.599830793204679,0.49944926390212724,0.2812181531516963,0.2840856221178836,2.625,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_12,1920x1080,73.66666666666667
0.45155743670985377,0.4356075950526792,0.6597770671956569,0.3402229328043434,1.0311809416064723,-3.7565398951543263,0.26517889198782957,27.46911030730892,0.2155822091547201,7.321672280099065,0.5308023467488848,0.2896723832161063,0.29282755026253277,5.142857142857143,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_13,1920x1080,68.73333333333333
0.4481898353963416,0.38861250725793006,0.7060138697181257,0.29398613028187426,1.9196893656354197,-4.1726368578695645,0.2612055641771561,26.609283312239285,0.16758607290317304,7.573849354527969,0.49505476007436156,0.25309509670579755,0.25625410617326255,2.625,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_14,1920x1080,78.56666666666666
0.6192776196840308,0.3521329292584286,0.562086277551863,0.43791372244813703,2.6636474504371037,-0.49208260343852955,0.34099676627756914,27.445935086403722,0.15238987374976443,7.475979128744863,0.44463686396626556,0.22731032442037305,0.23009028810720297,2.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_15,1920x1080,63.86666666666667
0.5785532380417729,0.3616480612686251,0.6042702552876431,0.395729744712357,3.204150995406122,-1.3443229649854342,0.3191062134136991,29.0838572973829,0.2068893672608673,7.454835405277578,0.48276732869073546,0.25993643639292785,0.2647773636574648,5.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_16,1920x1080,65.23333333333333
0.4924867980312261,0.41972100642971677,0.6306938229398196,0.3693061770601806,1.2308469441155663,-3.058406682188688,0.29482516334604003,26.735813601089387,0.17414853015165238,7.215074450164307,0.5339135227547809,0.2925062824800633,0.295464113014647,2.3,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_17,1920x1080,91.36666666666666
0.5849547216039129,0.3423274911373732,0.6178541889406554,0.38214581105934453,2.8634810502102503,-1.6127068759704397,0.3232377990522603,31.396569677986893,0.18360493877387055,7.394438448513142,0.46808397780837285,0.2670420607347653,0.27058462812726675,3.4444444444444446,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_2,1920x1080,81.56666666666666
0.5428818886719725,0.40223424168548527,0.5948089885830198,0.4051910114169802,2.2239478772933143,-1.6610427365849902,0.3084424963458017,29.188019465409845,0.19423128112243018,7.437049946590643,0.46869831878063734,0.25233290162628313,0.25529286464997075,5.125,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_3,1920x1080,75.03333333333333
0.461219158847456,0.40806155153470297,0.6552530089849598,0.34474699101504036,1.1024809154544377,-3.193365034665181,0.27264106233991475,27.518830537238795,0.17187336769774803,7.603520131836979,0.542242921010997,0.3081448061855836,0.3102147128723525,2.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_4,1920x1080,61.266666666666666
0.5879374631424438,0.35654516265166575,0.6051717089262914,0.3948282910737086,3.475053497692643,-1.1280722456298797,0.3271656772919257,30.398323096982477,0.1777120553164124,7.4607195452436645,0.5110694536302175,0.294263460310433,0.29908798036408196,4.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_5,1920x1080,64.93333333333334
0.5796901378165271,0.3693010087450328,0.5799067904542559,0.42009320954574403,2.101923950048351,-1.2982497948281164,0.3227885616512886,29.690190571901958,0.1644545545479834,7.34568662998159,0.45610085438496356,0.251240771383162,0.25343446194385694,4.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_6,1920x1080,63.7
0.46251854959875016,0.504005993950179,0.538506070054218,0.461493929945782,-1.467418252707265,2.1976096085042376,0.26783899779147824,27.63162136334611,0.21646576788225036,7.503508242248377,0.47586594444876723,0.2548664945494294,0.25601950571325544,6.142857142857143,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_7,1920x1080,64.6
0.4730431347714744,0.4689526511476626,0.565068750906316,0.4349312490936841,0.4370213590080031,0.26112071087816036,0.27750637805538997,31.858307769793104,0.24649369378048439,7.6361752545122,0.5625900951429956,0.3406238251275891,0.3446578657548715,2.7142857142857144,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_8,1920x1080,68.76666666666667
0.3851071219280162,0.4880746951144258,0.65172844411076,0.3482715558892398,-1.5668683833793007,-1.7522324547542887,0.22971829160967833,27.602502339096624,0.2091495578567513,7.35441354380964,0.5017101429644002,0.27260344564448963,0.2734663061074045,6.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_9,1920x1080,78.56666666666666
0.5332919787082927,0.3869844141508148,0.6430122783147748,0.35698772168522513,1.8045153892410253,-1.5393911652682708,0.30808505175780043,30.784501576360906,0.1809706897343125,7.0355799623820685,0.449524107521095,0.25473194280039263,0.25681155707872844,3.7142857142857144,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4,1920x1080,68.9
0.6879010161678585,0.3529604101151493,0.4806770330465608,0.5193229669534392,3.717914714252341,1.4388505896152455,0.36210788169669395,27.389486517337236,0.26992879864800806,7.351080018111456,0.3455240245789672,0.15410921441803493,0.1594438216940754,4.285714285714286,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_1,1920x1080,62.266666666666666
0.6005474838779508,0.3723442468908121,0.5425653319612327,0.4574346680387673,1.5273414427937693,0.4572766296856904,0.3247343876582405,27.876469129263022,0.1383618435519351,7.594526277463668,0.5037835846722948,0.280446276183967,0.2828440747452776,3.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_10,1920x1080,71.6
0.6353893090002186,0.36702666082319796,0.5538031795713066,0.44619682042869335,3.8796340246369176,0.6471253538138431,0.35013653137174355,31.691714517476406,0.19721759830699281,7.075072582937156,0.5147038949839194,0.3092316908784668,0.3158228791769826,2.4285714285714284,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_11,1920x1080,69.56666666666666
0.5737802278541363,0.40667041516852065,0.5496497295463799,0.4503502704536203,1.5726076791595447,0.6235966737749267,0.31645500411879246,28.205738183447213,0.16625581273750628,7.581146506422093,0.4580019606222119,0.2427966906486927,0.24542286078844874,8.571428571428571,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_12,1920x1080,68.9
0.6109388317662305,0.38458277151175013,0.5453386629449356,0.4546613370550645,1.711716345867772,0.634888810083066,0.33909029581283423,30.57240889556187,0.167880000588098,7.306308785602603,0.4412600984741891,0.2483604314328053,0.25068872733190106,3.625,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_13,1920x1080,76.33333333333333
0.48572418171582477,0.39489207701930074,0.6317533468774735,0.3682466531225266,1.2110935663984757,-1.3608842625815731,0.28411043913504386,28.574934198255466,0.16853772160290223,7.584482907484804,0.3932107744375185,0.19484889627105226,0.19631785645605904,2.7777777777777777,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_14,1920x1080,81.06666666666666
0.6552071572478888,0.38604349482032885,0.49383212148675626,0.5061678785132435,2.7304661692537113,-0.5056993988487233,0.35111183246892597,28.198548384230048,0.18500169609485437,7.60439337779539,0.4461282959214208,0.22837369235993954,0.23161276735391567,3.7777777777777777,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_2,1920x1080,87.5
0.6642895658877679,0.4235905340718536,0.4294218835500737,0.5705781164499263,1.3414926881569895,2.4327584243562526,0.341869261974339,29.81445822301748,0.16848471605009246,7.614522643395424,0.49883999112762384,0.29024355165651405,0.29236678099970176,2.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_3,1920x1080,63.93333333333333
0.6376367353393521,0.4196101659628247,0.4660235565048332,0.5339764434951667,1.2473739195650206,0.8949742724367528,0.34066932506989417,30.221090803309078,0.1405004153511309,7.702849390747644,0.5211943577199398,0.3151475473715514,0.31737039552835117,2.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_4,1920x1080,66.43333333333334
0.5804747330629679,0.4449666734270303,0.48976641606893656,0.5102335839310634,1.2068991598286303,1.5391360561874112,0.3207053866602694,29.862930197667914,0.15402700202291195,7.749866073604009,0.5448831999234881,0.3350361508788941,0.3373137968619791,1.8571428571428572,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_5,1920x1080,64.8
0.61129217035975,0.37483267350379307,0.5467431021974402,0.45325689780255995,1.1231231567191204,0.096110122630981,0.3438695294475819,32.68889902073452,0.12282672956580766,7.292342190286139,0.4906494944042431,0.31000345859751655,0.31136675948921966,3.2857142857142856,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_6,1920x1080,68.43333333333334
0.6101263097014181,0.44412496649242844,0.46281479337659764,0.5371852066234025,0.9869895267818044,0.822105659409675,0.319668726947039,29.418087449253473,0.15807041570289024,7.746730423981593,0.51390628971496,0.29980862254031876,0.3020667749495884,2.5714285714285716,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_7,1920x1080,64.2
0.6146759047185778,0.39084976580263053,0.5289087556561843,0.4710912443438158,2.729030638869465,0.541049712797518,0.34126231691152364,31.570350376201592,0.16254573018912075,7.579290965336022,0.5371663959565309,0.33109244749723693,0.33533914751882604,3.857142857142857,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_8,1920x1080,65.4
0.6306410286827315,0.41646771976767444,0.47191200340308054,0.5280879965969194,1.562394869314023,1.2593876107350477,0.3288737930501062,28.934858376829183,0.16214878629191073,7.616714818669717,0.43449164010597374,0.23096301281621556,0.23300587873865394,4.666666666666667,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_9,1920x1080,81.7
0.521284712849286,0.43455765389695805,0.552229679098125,0.44777032090187496,0.7121384822878751,-0.13951889064762035,0.30535810441533173,32.44574596389292,0.09165434380959042,7.274646909969956,0.6083772124804997,0.4360099504488314,0.43615474695418993,0.8888888888888888,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4,1920x1080,83.0
0.5212365209423803,0.36011211263876475,0.6763914567324429,0.32360854326755706,3.1055852612267065,-3.387925749385259,0.30386637724008453,31.483074383293406,0.2251379846577463,7.227459167575892,0.466120440107949,0.2630189498585809,0.26693515829284015,4.375,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_1,1920x1080,75.56666666666666
0.5136483770592742,0.39527479305690205,0.6222640520681939,0.37773594793180615,1.22674795283854,-0.03364035219282402,0.298583608695195,28.641593277133556,0.12706690692361017,7.432042757453867,0.5496947983668776,0.33405031018533127,0.33625790330169736,2.4285714285714284,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_10,1920x1080,66.03333333333333
0.5888828291083413,0.38831942686029713,0.5521518098093553,0.4478481901906446,1.914542783946679,0.5220876998453274,0.3225701433963515,27.47002325699683,0.14014198553780136,7.5411612823150005,0.47858317663485145,0.25691845854950107,0.25981462344755174,4.428571428571429,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_11,1920x1080,65.7
0.652124148472627,0.3886505427540114,0.5144171774190986,0.48558282258090146,2.1253075841014337,1.133948987475008,0.3336374005253745,26.600542943364406,0.14415091186923304,7.164346728917882,0.4607233247851611,0.23931903707991053,0.24166871859533473,5.0,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_12,1920x1080,65.3
0.7431498319944606,0.41418383434988126,0.39191866132144454,0.6080813386785555,2.5466282391847677,2.3405619829836715,0.33443682202074027,31.567018437990107,0.19021262793780722,7.514541748500084,0.4545257069262891,0.2613835219982451,0.2635254027088768,2.4285714285714284,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_13,1920x1080,65.3
0.4894038419136287,0.40115862256153295,0.6602366210496734,0.3397633789503267,1.684840021164246,-2.1802364519681308,0.2920565148901711,31.0272638232298,0.20347520227984028,7.235727419264867,0.48198729985821487,0.2746848740718716,0.2773634025790102,2.7142857142857144,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_14,1920x1080,65.26666666666667
0.6072255339133591,0.45018361409310126,0.4526463175478167,0.5473536824521834,3.2539994153479546,3.748231434968745,0.3098989165729692,30.915301836855754,0.21937151619610606,7.515192883222016,0.5534041486193242,0.33323947995137015,0.33893933999303155,4.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_15,1920x1080,63.96666666666667
0.6651966007815692,0.39051097237447163,0.47402246477747184,0.5259775352225281,2.4573042497665187,1.7602817356428022,0.3405807080528116,29.208109420308006,0.16438705305708481,7.671356810712518,0.5083905577277206,0.2899441579312322,0.294164662712067,5.857142857142857,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_16,1920x1080,61.93333333333333
0.6212191699716333,0.3867657750160234,0.526823803177276,0.47317619682272405,1.5990986316484062,-0.24989816728756717,0.3381212764048619,23.722049643080066,0.1105858833319842,7.725408514918639,0.47310080197202337,0.23242039773194836,0.2345031481279461,9.142857142857142,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_17,1920x1080,60.6
0.6417515239127363,0.3642084265192205,0.5447636348880893,0.4552363651119107,2.0163808645149923,0.5115281169557981,0.3478320292181414,29.50696083935325,0.1355084036018729,7.037000848189825,0.4505162795876452,0.2547464785175997,0.2565787142740937,1.75,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_2,1920x1080,73.36666666666666
0.493086811241322,0.408398897737846,0.6151440776113654,0.38485592238863475,2.0591706920910693,-1.1415424630649522,0.2886637333434949,28.435853656532032,0.16370048367322088,7.748749967140622,0.5304530216938241,0.30068597357643545,0.304648326128713,3.625,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_3,1920x1080,70.9
0.7327937533143224,0.40325951929743703,0.3978537442875961,0.6021462557124035,4.019734446230315,3.917688337309887,0.33756286595456075,28.46051354091831,0.21127376608663967,7.545907562364905,0.46898699159447726,0.24408069120970138,0.2496461220874369,4.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_4,1920x1080,69.06666666666666
0.6721593770430506,0.33510583174523695,0.544622346046545,0.4553776539534549,2.5802414518168293,0.11626390996800581,0.36046226409394894,26.812717181192358,0.13526847379253817,7.334950557208223,0.4810586368420826,0.25457807548746963,0.25732163771005395,2.7142857142857144,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_5,1920x1080,67.66666666666667
0.5985503450117633,0.4042256069141127,0.515973993097373,0.484026006902627,1.9114383429897777,0.12813218465258025,0.32211266505044367,27.15792991652538,0.14897979067538963,7.576936902561686,0.4667654928869695,0.24272175362185486,0.24531757942675275,3.142857142857143,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_6,1920x1080,67.16666666666667
0.6529201686316368,0.39595377468536264,0.4730943189418769,0.5269056810581232,2.2250041856266596,2.3774222759910657,0.3403653193543975,28.249691411596398,0.15564917469059708,7.511056915581435,0.4890426060470484,0.26947976670779844,0.272553904706423,4.285714285714286,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_7,1920x1080,67.16666666666667
